-1.690446828249726030e+00,6.461894068967305449e-01,5.714078434873166579e-01,1.071485580337961485e+00,-1.376747757127158855e-01,1.035437031822654223e-02,-3.048403320725288523e+00
-1.690446828249726030e+00,6.461894068967305449e-01,5.714078434873166579e-01,1.071485580337961485e+00,-1.376747757127158855e-01,1.035437031822654223e-02,-3.048403320725288523e+00
-1.690446828249726030e+00,6.461894068967305449e-01,5.714078434873166579e-01,1.071485580337961485e+00,-1.376747757127158855e-01,1.035437031822654223e-02,-3.048403320725288523e+00
-1.690446828249726030e+00,6.461894068967305449e-01,5.714078434873166579e-01,1.071485580337961485e+00,-1.376747757127158855e-01,1.035437031822654223e-02,-3.048403320725288523e+00
-1.690446828249726030e+00,6.461894068967305449e-01,5.714078434873166579e-01,1.071485580337961485e+00,-1.376747757127158855e-01,1.035437031822654223e-02,-3.048403320725288523e+00
-1.690446828249726030e+00,6.461894068967305449e-01,5.714078434873166579e-01,1.071485580337961485e+00,-1.376747757127158855e-01,1.035437031822654223e-02,-3.048403320725288523e+00
-1.690446828249726030e+00,6.461894068967305449e-01,5.714078434873166579e-01,1.071485580337961485e+00,-1.376747757127158855e-01,1.035437031822654223e-02,-3.048403320725288523e+00
-1.690446828249726030e+00,6.461894068967305449e-01,5.714078434873166579e-01,1.071485580337961485e+00,-1.376747757127158855e-01,1.035437031822654223e-02,-3.048403320725288523e+00
-1.690446828249726030e+00,6.461894068967305449e-01,5.714078434873166579e-01,1.071485580337961485e+00,-1.376747757127158855e-01,1.035437031822654223e-02,-3.048403320725288523e+00
-1.690446828249726030e+00,6.461894068967305449e-01,5.714078434873166579e-01,1.071485580337961485e+00,-1.376747757127158855e-01,1.035437031822654223e-02,-3.048403320725288523e+00
-1.690446828249726030e+00,6.461894068967305449e-01,5.714078434873166579e-01,1.071485580337961485e+00,-1.376747757127158855e-01,1.035437031822654223e-02,-3.048403320725288523e+00
-1.690446828249726030e+00,6.461894068967305449e-01,5.714078434873166579e-01,1.071485580337961485e+00,-1.376747757127158855e-01,1.035437031822654223e-02,-3.048403320725288523e+00
-1.690446828249726030e+00,6.461894068967305449e-01,5.714078434873166579e-01,1.071485580337961485e+00,-1.376747757127158855e-01,1.035437031822654223e-02,-3.048403320725288523e+00
-1.690446828249726030e+00,6.461894068967305449e-01,5.714078434873166579e-01,1.071485580337961485e+00,-1.376747757127158855e-01,1.035437031822654223e-02,-3.048403320725288523e+00
-1.690446828249726030e+00,6.461894068967305449e-01,5.714078434873166579e-01,1.071485580337961485e+00,-1.376747757127158855e-01,1.035437031822654223e-02,-3.048403320725288523e+00
