-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
-1.688912847461840450e+00,6.446554261088450755e-01,5.748593002600588253e-01,1.076087522701617782e+00,-1.392087565006012995e-01,8.053399136398421351e-03,-3.043801378361632004e+00
